2024/04/08 00:22:08,start,1,start1,start,start,start,start,0,0,0,0,1
2024/04/08 00:27:53,start,1,start1,start,start,start,start,0,0,0,0,1
2024/04/08 00:29:09,start,1,start1,start,start,start,start,0,0,0,0,1
2024/04/08 00:47:03,start,1,start1,start,start,start,start,0,0,0,0,1
2024/04/08 00:48:47,start,1,start1,start,start,start,start,0,0,0,0,1
2024/04/11 14:14:57,start,1,start1,start,start,start,start,0,0,0,0,1
2024/04/11 14:15:00,1000318,1,koekake1_unnecessary,1,0,0,0,0,10,0,0,1
2024/04/15 01:59:58,start,1,start1,start,start,start,start,0,0,0,0,1
2024/04/15 02:39:03,1000418,1,koekake1_unnecessary,1,0,0,0,0,10,0,0,1
2024/04/15 02:39:05,1000562,1,koekake1_necessary,1,0,0,0,0,10,0,0,1
2024/04/15 02:39:06,1000562,1,koekake1_complete,1,1,0,0,0,51,1,1,1
2024/04/15 02:39:58,1000445,1,taio1,9,0,0,0,0,51,1,1,1
2024/04/15 02:40:02,1000670,1,taio1,7,0,0,0,0,51,1,1,1
2024/04/15 02:40:05,1000325,1,taio1,3,0,0,0,0,51,1,1,1
2024/04/15 02:40:06,1000361,1,taio1,7,0,0,0,0,51,1,1,1
2024/04/15 02:40:08,1000670,1,taio1,7,0,0,0,0,51,1,1,1
2024/04/15 02:48:56,1000369,1,taio1,5,0,0,0,0,51,1,1,1
2024/04/15 02:49:00,1000445,1,taio1,9,0,0,0,0,51,1,1,1
2024/04/15 04:18:45,start,1,start1,start,start,start,start,0,0,0,0,1
2024/04/15 04:18:47,1000539,1,koekake1_necessary,1,0,0,0,0,0,0,0,1
2024/04/15 04:18:48,1000539,1,koekake1_complete,1,1,0,0,0,41,1,1,1
2024/04/15 04:18:49,1000087,1,taio1,7,0,0,0,0,41,1,1,1
2024/04/15 04:18:50,1000087,1,koekake1_necessary,7,0,0,0,0,41,1,1,1
2024/04/15 04:18:51,1000087,1,koekake1_complete,7,1,0,0,0,92,2,1,1
2024/04/15 04:18:53,1000281,1,koekake1_necessary,1,0,0,0,0,92,2,1,1
2024/04/15 04:18:54,1000281,1,koekake1_again,1,0,1,0,0,123,3,1,1
2024/04/15 04:18:57,1000190,1,taio1,4,0,0,0,0,123,3,1,1
2024/04/15 04:18:58,1000190,1,koekake1_necessary,4,0,0,0,0,123,3,1,1
2024/04/15 04:18:59,1000190,1,koekake1_complete,4,1,0,0,0,164,4,1,1
2024/04/15 04:19:01,1000324,1,taio1,7,0,0,0,0,164,4,1,1
2024/04/15 04:19:02,1000324,1,kyosyu1_necessary,7,0,0,0,0,164,4,1,1
2024/04/15 04:19:02,1000324,1,kyosyu1_complete,7,0,0,0,1,184,4,2,1
2024/04/15 04:19:06,1000325,1,koekake1_unnecessary,3,0,0,0,1,194,4,2,1
2024/04/15 04:19:07,1000218,1,koekake1_necessary,3,0,0,0,1,194,4,2,1
2024/04/15 04:19:08,1000218,1,koekake1_complete,3,1,0,0,1,255,5,3,1
2024/04/15 04:19:09,1000595,1,start2,3,0,0,0,1,285,5,4,2
2024/04/15 04:19:11,1000971,1,taio2,9,0,0,0,1,285,5,4,2
2024/04/15 04:19:13,1000369,1,taio2,5,0,0,0,1,285,5,4,2
2024/04/15 04:19:14,1000913,1,taio2,2,0,0,0,1,285,5,4,2
2024/04/15 04:19:15,1000318,1,taio2,3,0,0,0,1,285,5,4,2
2024/04/15 04:19:16,1000369,1,taio2,5,0,0,0,1,285,5,4,2
2024/04/15 04:19:18,1000445,1,taio2,9,0,0,0,1,285,5,4,2
2024/04/15 12:19:09,start,1,start1,start,start,start,start,0,0,0,0,1
2024/04/15 12:19:24,1000595,1,koekake1_unnecessary,3,0,0,0,0,10,0,0,1
2024/04/15 12:19:28,1000104,1,koekake1_necessary,3,0,0,0,0,10,0,0,1
2024/04/15 12:19:29,1000104,1,koekake1_complete,3,1,0,0,0,51,1,1,1
2024/04/15 12:19:33,1000421,1,taio1,9,0,0,0,0,51,1,1,1
2024/04/15 12:19:34,1000421,1,koekake1_necessary,9,0,0,0,0,51,1,1,1
2024/04/15 12:19:35,1000421,1,koekake1_complete,9,1,0,0,0,102,2,1,1
2024/04/24 02:28:27,start,1,start1,start,start,start,start,0,0,0,0,1
2024/04/24 02:28:35,1000190,1,koekake1_unnecessary,4,0,0,0,0,10,0,0,1
2024/04/24 02:28:37,1000913,1,koekake1_unnecessary,4,0,0,0,0,20,0,0,1
2024/04/24 02:28:38,1000603,1,koekake1_necessary,4,0,0,0,0,20,0,0,1
2024/04/24 02:28:40,1000603,1,koekake1_complete,4,1,0,0,0,72,1,1,1
2024/04/24 02:28:46,1000361,1,taio1,7,0,0,0,0,72,1,1,1
2024/04/24 02:28:48,1000361,1,koekake1_necessary,7,0,0,0,0,72,1,1,1
2024/04/24 02:28:49,1000361,1,koekake1_again,7,0,1,0,0,123,2,1,1
2024/04/24 02:28:52,1000430,1,koekake1_unnecessary,5,0,0,0,0,133,2,1,1
2024/04/24 02:29:04,1000178,1,koekake1_necessary,6,0,0,0,0,133,2,1,1
2024/04/24 02:29:06,1000178,1,koekake1_complete,6,1,0,0,0,175,3,1,1
2024/04/24 02:29:09,1000361,1,taio1,7,0,1,0,0,175,3,1,1
2024/04/24 02:29:10,1000361,1,koekake1_necessary,7,0,1,0,0,175,3,1,1
2024/04/24 02:29:11,1000361,1,koekake1_complete,7,1,1,0,0,226,4,1,1
2024/04/24 02:29:12,1000281,1,taio1,1,0,1,0,0,226,4,1,1
2024/04/24 02:29:13,1000281,1,kyosyu1_necessary,1,0,1,0,0,226,4,1,1
2024/04/24 02:29:14,1000281,1,kyosyu1_complete,1,0,1,0,1,247,4,2,1
2024/04/24 02:29:18,1000951,1,koekake1_unnecessary,6,0,0,0,1,257,4,2,1
2024/04/24 02:29:20,1000805,1,start2,6,0,0,0,1,287,4,4,2
2024/04/24 02:29:22,select,1,start1,6,0,0,0,1,287,4,4,1
2024/04/24 02:29:24,1000805,1,start2,6,0,0,0,1,287,4,4,2
2024/04/24 02:29:25,1000316,1,taio2,9,0,0,0,1,287,4,4,2
2024/04/24 02:29:27,1000316,1,koekake2_necessary,9,0,0,0,1,287,4,4,2
2024/04/24 02:29:28,1000316,1,koekake2_complete,9,1,0,0,1,448,5,5,2
2024/04/24 02:29:30,1000913,1,taio2,2,0,0,0,1,448,5,5,2
2024/04/24 02:29:31,1000369,1,taio2,5,0,0,0,1,448,5,5,2
2024/04/24 02:29:33,1000369,1,koekake2_necessary,5,0,0,0,1,448,5,5,2
2024/04/24 02:29:33,1000369,1,koekake2_complete,5,1,0,0,1,578,6,6,2
2024/04/24 02:29:35,1000318,1,taio2,3,0,0,0,1,578,6,6,2
2024/04/24 02:29:36,1000318,1,kyosyu2_necessary,3,0,0,0,1,578,6,6,2
2024/04/24 02:29:36,1000318,1,kyosyu2_complete,3,0,0,0,2,608,6,6,2
2024/04/24 02:29:39,1000043,1,taio2,9,0,0,0,2,608,6,6,2
2024/04/24 02:29:40,1000043,1,koekake2_necessary,9,0,0,0,2,608,6,6,2
2024/04/24 02:29:41,1000043,1,koekake2_complete,9,1,0,0,2,789,7,7,2
