2010040,2
2110204,3
2110596,1
2210349,1
2311001,2
2311005,1
2311009,3
2311013,1
2311017,1
2311021,3
2311025,2
2311029,1
2311033,1
2311037,2
2311041,2
2311045,1
2311049,1
2311053,1
2311057,1
2311061,1
2311065,1
2311069,2
2311073,3
2311077,1
2311081,1
2311085,3
2311089,2
2311093,2
2311097,1
2311101,3
2311105,3
2311109,3
2311113,3
2311117,3
2311121,1
2311125,1
2311129,3
2311133,-
2311137,1
2311141,2
2311145,1
2311149,3
2311153,1
2311157,2
2311161,1
2311165,-
2311169,2
2311173,2
2311177,3
2311181,3
2311185,1
2311189,1
2311193,1
2311197,1
2311201,3
2311205,2
2311209,2
2311213,1
2311217,1
2311221,3
2311225,1
2311229,1
2311233,2
