ta1,2
ta2,2
ta3,2
ta4,2
ta5,-
ta6,-
ta7,2
ta8,2
ta9,2
